3198.8391,3198.1230,3197.1584,3196.2017,3193.8813,3190.9666,3187.6987,3184.5217,3182.6230,3181.0701,3179.5518,3177.8396,3175.7510,3173.9602,3172.9077,3172.1272,3171.5159,3171.0137,3170.5745,3170.2471,3169.7183,3169.3745,3169.2356,3169.3960,3169.9783,3170.7881,3171.5715,3172.4231,3173.1641,3174.1553,3175.5869,3177.3821,3179.3640,3181.2109,3182.9443,3183.9241,3183.9658,3183.2849,3181.7651,3180.1621,3178.4775,3176.7759,3175.1450,3173.4966,3171.9355,3170.6333,3169.3943,3167.9900,3166.0107,3163.7639,3161.8650,3159.7505,3157.5649,3155.5435,3153.2473,3150.9829,3149.5833,3148.8831,3148.4485,3147.9712,3147.1743,3145.8333,3144.2051,3142.4714,3140.7148,3139.0940,3137.7083,3136.2449,3134.7852,3133.6890,3132.5103,3131.1743,3129.0613,3127.1631,3125.6367,3124.7815,3123.9524,3123.1030,3122.0242,3120.6128,3119.0583,3116.9629,3114.7939,3112.9783,3111.2178,3110.0769,3109.3325,3108.5959,3107.8674,3107.2395,3106.5337,3105.8850,3105.1692,3104.5139,3103.9827,3103.6230,3103.1589,3102.7197,3102.2112,3101.6631,3101.1743,3100.6135,3100.1360,3099.5620,3098.9221,3098.1887,3096.0928,3093.5996,3091.0774,3089.1538,3087.2168,3085.4900,3083.7351,3081.9023,3080.3274,3078.9180,3078.1843,3078.4756,3078.9670,3079.5378,3080.0466,3080.2590,3080.1626,3079.7422,3079.1504,3078.9502,3079.2542,3079.9060,3080.9277,3082.2322,3084.0815,3085.9695,3088.4229,3091.0215,3093.2917,3095.3906,3097.0947,3098.4697,3099.1240,3099.2432,3098.6311,3097.3533,3095.5320,3093.9612,3093.4395,3093.7400,3094.7737,3096.0190,3097.1572,3097.8818,3098.3555,3098.1865,3098.0557,3096.0552,3093.6201,3090.4971,3086.9519,3082.5205,3077.4531,3073.8291,3071.5383,3069.3640,3067.2224,3065.3267,3064.1257,3063.5378,3063.6770,3064.7070,3066.9036,3068.3525,3068.6951,3068.6143,3068.3335,3067.9163,3067.3660,3066.7725,3066.1604,3065.5706,3064.9536,3064.3015,3063.3899,3061.9880,3058.6763,3054.7571,3051.6685,3049.1123,3046.6763,3043.5667,3040.6753,3038.1331,3036.2554,3034.5481,3032.8135,3030.7554,3028.9014,3027.5144,3026.2158,3024.6311,3022.2371,3019.5010,3016.2253,3013.1572,3010.9109,3008.8530,3006.9346,3004.8311,3002.7659,3000.7490,2999.1184,2997.5579,2996.2266,2994.4417,2992.5898,2990.2959,2987.0930,2983.0793,2978.2451,2975.7305,2975.7595,2976.0786,2976.2766,2976.2285,2975.7014,2975.7263,2976.6853,2978.1301,2979.5518,2978.2849,2975.1348,2969.5933,2964.6628,2962.0376,2960.0552,2958.6650,2959.4836,2961.2817,2963.8035,2967.7966,2972.6726,2977.6206,2983.3335,2988.3306,2991.2571,2993.4639,2995.8018,2997.0046,2997.2771,2998.1926,2999.9968,3003.3904,3008.1116,3012.2922,3015.3018,3018.5210,3022.1553,3025.0720,3026.3320,3027.3521,3028.4238,3029.2402,3029.9463,3030.6313,3031.1677,3031.6399,3031.8745,3031.8743,3031.6438,3030.9927,3029.6660,3028.0349,3026.7402,3025.5654,3023.4551,3020.9814,3018.2979,3015.4968,3012.6282,3009.7068,3007.4126,3006.6250,3006.9504,3007.6924,3008.3760,3009.1152,3009.6187,3010.0400,3010.5540,3011.1467,3011.6667,3012.1689,3012.0671,3011.6936,3011.0581,3010.2708,3009.1997,3007.6292,3005.8708,3004.3638,3002.6414,3000.7056,2998.5327,2996.2991,2993.8938,2991.8738,2989.8032,2987.4797,2985.1899,2982.8586,2980.6211,2978.6729,2976.5999,2973.8152,2970.9785,2968.2576,2966.1545,2964.2100,2962.7397,2961.3389,2959.9819,2958.5791,2957.2146,2956.0930,2955.0117,2953.8047,2952.7595,2951.3721,2949.8784,2948.4255,2947.7178,2947.2292,2945.6238,2944.6196,2943.5535,2941.4512,2939.0049,2936.1787,2933.4734,2930.7986,2928.1023,2925.5476,2922.8792,2920.3784,2918.3452,2916.3621,2914.9919,2913.9468,2913.1167,2912.2244,2911.7080,2911.4717,2911.0750,2910.5703,2909.9807,2908.7136,2907.4683,2906.3547,2905.1978,2903.9629,2902.7319,2901.5151,2900.4241,2899.4707,2898.4990,2897.4888,2896.5220,2895.8389,2895.1138,2894.3694,2893.5564,2892.6372,2891.1536,2888.0691,2884.6204,2881.3149,2878.0508,2873.1667,2868.2083,2863.6963,2859.1799,2854.7500,2850.1465,2845.5613,2841.2896,2836.9475,2832.5645,2827.8127,2822.7690,2817.6187,2812.1458,2806.5862,2798.9856,2790.5413,2782.1953,2774.8367,2767.5059,2759.9531,2751.2322,2741.4832,2730.7268,2722.5442,2714.3831,2705.2766,2695.4590,2687.8005,2678.3513,2668.2129,2658.8774,2646.1677,2643.0735,2638.2180,2630.3848,2620.2075,2610.2134,2602.9692,2595.8210,2589.0542,2583.1665,2577.7505,2574.6079,2573.5654,2572.9338,2572.4028,2571.9392,2571.5933,2571.3752,2570.8977,2570.7441,2570.6462,2570.3052,2569.8745,2569.4741,2569.2332,2568.8643,2568.6409,2568.4470,2568.1843,2568.1553,2568.0347,2568.0369,2567.9922,2567.9331,2567.8516,2567.8174,2567.7681,2567.8506,2567.9568,2568.3186,2568.5957,2568.7273,2568.9114,2569.0303,2569.1465,2569.2798,2569.4309,2569.4382,2569.5190,2569.5337,2569.5342,2569.6399,2569.5569,2569.4985,2569.5173,2569.4258,2569.3342,2569.2368,2569.1223,2568.9658,2568.8091,2568.6536,2568.4575,2568.2368,2567.9766,2567.8113,2567.3364,2566.9792,2566.5161,2565.8962,2565.2651,2565.0293,2565.0703,2565.3137,2565.5618,2565.7947,2565.9998,2566.3950,2566.7625,2567.1362,2567.5781,2568.4963,2569.7334,2571.2629,2572.7278,2574.3049,2576.0222,2577.6213,2579.3367,2581.2261,2583.3293,2585.4368,2589.1079
3198.3306,3197.5242,3196.4102,3194.7559,3191.9763,3188.7432,3185.3118,3182.8850,3181.4641,3180.3259,3178.9995,3177.5452,3176.0889,3174.9307,3174.0876,3173.3149,3172.5481,3171.6616,3171.0115,3170.3311,3169.7202,3169.4875,3169.4443,3169.8491,3170.8013,3171.7388,3172.9780,3174.1108,3175.1897,3176.4844,3178.0632,3179.8054,3181.8127,3183.4961,3184.7993,3185.7700,3185.6311,3185.0256,3184.0808,3182.6729,3181.0925,3179.4041,3177.7061,3175.9973,3174.2749,3172.6958,3171.2197,3169.5933,3167.4680,3164.7156,3162.2703,3159.9431,3157.9512,3156.3757,3154.8174,3153.1548,3151.7668,3150.9375,3150.3240,3149.7263,3148.9478,3148.1411,3147.0955,3145.4021,3143.4131,3141.4155,3139.4358,3137.7009,3135.9976,3134.4333,3133.1169,3131.6934,3129.5571,3126.9561,3125.1077,3124.0881,3123.1538,3122.2136,3121.0825,3119.7844,3118.2603,3116.2346,3114.1365,3112.2732,3110.6370,3109.7725,3109.0322,3108.3118,3107.6682,3107.0398,3106.4097,3105.7600,3105.0547,3104.4563,3103.9919,3103.6296,3103.1541,3102.6824,3102.1953,3101.6438,3101.0693,3100.5173,3099.9795,3099.4363,3098.7427,3097.6851,3095.7476,3093.5574,3091.2480,3088.9885,3087.2134,3085.3337,3083.4321,3081.6367,3080.2556,3079.9736,3080.3440,3081.0032,3081.8218,3082.3535,3082.6816,3083.0129,3082.9810,3082.8477,3082.5796,3082.6440,3082.6025,3082.9504,3083.6182,3084.8765,3086.8115,3089.4197,3092.2334,3095.0376,3097.5520,3099.5029,3101.3835,3102.8127,3103.8401,3104.4429,3104.2856,3102.9138,3100.8354,3098.5991,3098.1875,3099.6165,3102.1763,3105.7524,3108.8928,3110.3867,3110.9819,3110.9941,3109.4683,3106.5010,3101.9487,3096.8770,3092.6785,3087.2798,3081.2300,3075.6924,3072.7227,3070.7681,3069.8223,3068.5540,3067.5835,3067.5061,3067.0862,3067.9734,3069.2878,3070.3535,3070.4839,3069.9612,3069.4861,3068.8655,3068.1594,3067.3584,3066.5210,3065.8601,3065.1902,3064.2344,3063.4797,3061.5881,3057.5530,3053.2500,3049.9482,3047.4238,3044.9006,3042.1592,3039.6248,3037.2668,3035.3123,3033.5107,3031.8054,3030.0298,3028.2280,3026.6501,3025.0544,3022.6108,3019.7942,3016.5691,3013.3760,3010.9744,3008.8630,3006.7773,3004.5696,3002.2932,3000.2534,2998.7698,2997.3105,2995.8459,2993.9429,2991.7131,2989.7932,2987.0176,2983.7988,2983.3953,2984.2441,2985.2974,2985.1018,2984.4597,2983.2710,2981.6128,2980.3904,2979.4048,2979.4939,2980.2329,2979.2957,2977.6938,2973.9263,2968.5264,2964.1238,2961.9292,2960.3193,2959.3794,2960.4905,2962.4729,2965.2903,2969.5823,2974.2527,2979.5464,2985.4587,2989.9517,2993.0957,2996.5984,2999.3604,3000.0562,2998.8208,2999.2800,3000.9070,3004.8447,3009.9558,3014.0007,3016.5647,3019.6558,3023.1494,3025.6995,3026.8875,3027.8877,3028.8525,3029.7876,3030.3726,3031.1284,3031.5549,3031.9763,3032.2908,3032.4368,3032.1392,3031.4741,3030.4170,3029.0815,3027.8140,3026.8320,3025.5786,3023.2856,3020.7825,3017.9783,3014.9163,3013.1013,3013.2046,3012.9192,3012.8167,3013.4241,3014.0315,3014.5515,3014.9407,3015.1221,3015.4036,3015.6541,3015.9177,3015.8860,3015.5405,3014.9763,3014.2051,3013.1738,3011.6760,3009.9099,3007.9207,3005.7700,3003.7793,3001.7498,2999.4724,2997.1169,2994.6289,2992.2034,2989.7102,2987.4390,2985.2952,2983.1086,2980.9192,2978.7920,2976.6057,2974.1794,2971.6052,2969.0088,2966.8413,2964.8599,2963.2117,2961.7356,2960.1802,2958.6499,2957.1575,2956.0491,2954.9221,2953.8489,2952.7046,2951.2168,2949.5093,2947.7529,2946.0745,2944.5488,2943.0869,2942.0928,2940.9539,2939.3909,2936.9136,2934.1082,2931.4912,2929.1062,2926.5842,2923.7139,2920.8328,2918.5586,2916.5852,2915.1350,2914.3877,2913.5051,2912.7166,2911.9998,2911.5291,2911.2239,2910.8057,2910.3086,2909.4246,2908.4421,2907.4248,2906.4106,2905.3350,2904.2654,2903.2917,2902.0522,2900.8735,2899.7468,2898.6575,2897.3430,2896.0891,2895.2498,2894.5559,2894.1204,2893.5359,2892.8599,2891.7173,2889.2141,2885.5291,2882.2153,2879.4121,2874.7378,2869.8674,2865.2874,2860.4746,2855.8223,2851.2246,2846.7383,2842.5393,2838.0593,2833.4524,2828.6895,2823.4338,2818.1577,2813.4844,2808.8325,2802.1240,2792.7639,2784.4285,2776.6387,2769.2314,2761.2185,2753.1877,2745.6604,2733.2256,2725.3975,2717.9397,2710.0671,2700.6904,2692.0442,2683.8308,2673.5203,2663.7192,2651.0576,2645.8462,2641.0728,2635.0864,2625.7788,2615.0305,2605.9836,2598.3411,2590.8057,2584.1558,2578.5247,2574.5630,2573.7871,2573.2998,2572.8428,2572.2861,2571.9487,2571.6409,2571.0688,2570.8599,2570.7458,2570.3606,2569.8320,2569.4248,2569.0442,2568.7048,2568.4934,2568.4658,2568.3108,2568.0916,2568.0364,2567.9895,2567.9355,2567.9338,2567.7937,2567.7991,2567.8840,2567.9514,2568.0261,2568.2078,2568.6331,2568.7632,2568.9492,2569.1282,2569.2581,2569.3486,2569.4695,2569.5325,2569.5718,2569.6375,2569.6372,2569.6431,2569.6589,2569.6040,2569.4395,2569.5120,2569.3406,2569.2849,2569.1243,2568.9680,2568.8110,2568.6594,2568.3906,2568.2434,2568.0378,2567.8328,2567.6982,2567.3276,2566.8716,2566.0686,2565.2808,2565.0745,2565.2446,2565.5090,2565.6582,2565.7993,2566.1355,2566.5110,2566.8396,2567.2317,2567.5303,2568.4048,2569.6519,2571.1414,2572.5730,2574.0090,2575.6321,2577.1921,2578.7988,2580.6660,2582.6992,2584.9167,2587.8010
3197.9968,3196.9197,3195.7188,3193.3855,3190.5371,3186.9363,3183.7507,3182.1309,3180.7371,3179.7629,3178.7390,3177.8582,3176.6826,3175.7222,3174.9150,3174.0361,3173.1824,3172.2512,3171.2576,3170.4900,3169.7998,3169.7610,3169.9846,3170.6858,3171.6643,3173.0317,3174.5154,3175.8623,3177.3406,3178.8223,3180.4050,3182.1443,3183.7883,3185.2322,3186.4324,3187.2861,3187.5073,3186.7605,3185.9109,3185.0134,3183.7659,3182.2107,3180.5312,3178.7131,3176.7593,3174.9819,3173.2227,3171.2600,3168.8726,3165.8176,3162.7285,3160.1599,3158.2092,3156.9336,3155.7324,3154.6660,3153.4319,3152.7168,3152.0215,3151.2776,3150.4756,3149.6636,3148.6326,3147.5884,3146.0173,3143.7830,3141.3772,3139.1287,3137.2390,3135.3447,3133.7183,3132.0078,3129.6279,3126.4915,3124.5808,3123.3037,3122.1838,3121.2200,3120.1667,3119.0396,3117.4341,3115.3611,3113.4868,3111.5945,3110.2366,3109.4722,3108.7183,3108.0957,3107.5735,3106.9399,3106.3210,3105.5818,3104.9607,3104.3606,3103.8926,3103.5781,3103.1477,3102.5874,3102.0078,3101.4656,3100.9407,3100.3894,3099.7051,3099.1587,3098.5735,3097.1887,3095.3391,3093.1670,3090.9851,3088.9607,3087.0408,3085.0356,3082.8916,3081.8193,3082.0696,3082.8064,3083.6670,3084.4150,3084.9407,3085.2109,3085.4751,3085.7446,3085.7449,3085.8391,3085.6384,3085.3169,3085.3452,3085.5190,3086.4460,3087.7947,3090.0408,3092.7463,3095.6953,3098.5977,3101.2520,3103.3931,3105.4028,3107.2122,3108.8057,3110.1392,3110.4326,3109.7056,3107.9783,3105.9624,3105.7593,3107.2913,3110.5547,3114.2712,3117.0864,3118.8635,3119.8301,3120.2529,3118.6682,3116.2046,3112.0178,3105.4836,3099.8672,3092.9702,3085.1685,3078.5789,3073.7932,3072.1523,3070.9875,3070.7639,3070.3274,3070.6829,3070.6199,3070.5530,3070.9934,3072.2864,3071.6555,3071.1218,3070.4651,3069.6099,3068.6050,3067.6057,3066.6646,3065.6875,3064.7883,3063.9883,3062.6257,3059.5759,3055.3564,3051.1597,3047.9463,3045.2427,3042.9827,3040.3384,3037.8408,3035.9351,3034.2021,3032.2766,3030.4902,3028.9517,3027.2329,3025.5547,3023.1836,3020.5029,3017.3547,3014.1462,3011.5586,3009.2058,3006.9304,3004.8530,3002.7903,3000.7627,2999.4436,2998.0981,2996.8269,2995.2014,2993.0317,2990.7307,2989.2314,2989.9670,2991.0254,2992.1011,2993.2314,2993.7817,2993.3975,2992.3298,2990.3826,2988.4819,2986.7595,2985.7776,2984.1746,2981.9497,2979.4224,2976.8411,2972.6741,2967.4956,2963.6875,2961.9370,2960.8472,2960.1912,2961.6313,2963.5381,2967.0164,2971.3220,2975.8545,2981.5435,2987.4778,2991.6414,2995.3689,2999.2429,3001.5747,3002.3191,3001.1177,3000.9170,3002.6487,3006.6301,3010.8604,3014.1228,3016.7412,3019.5920,3022.8003,3025.1233,3026.6843,3027.8318,3028.9866,3029.9458,3030.6604,3031.3831,3032.0183,3032.4866,3032.7969,3032.8967,3032.8110,3032.4746,3032.0183,3031.1384,3029.9041,3028.5330,3027.1265,3025.1550,3022.8828,3021.0889,3019.1892,3017.8987,3017.5532,3017.6636,3017.6985,3018.2974,3018.6836,3019.2847,3019.5642,3019.6992,3019.8098,3019.5647,3019.5317,3018.9102,3018.1772,3017.3684,3016.2349,3014.9629,3013.5320,3011.4836,3009.1890,3006.8538,3004.7002,3002.5430,3000.3132,2997.7148,2994.9744,2992.3433,2989.6943,2987.3528,2985.2202,2983.0281,2980.7783,2978.4846,2976.3474,2974.0220,2971.7908,2969.4341,2967.3628,2965.2844,2963.4231,2961.9014,2960.3291,2958.6267,2956.9897,2955.7637,2954.8411,2953.5767,2952.3711,2950.5432,2948.6394,2946.4414,2944.3445,2942.9312,2941.5786,2940.2224,2938.1567,2936.1331,2933.7415,2931.2031,2928.8494,2926.7466,2924.1584,2920.9536,2918.2488,2916.4136,2915.1125,2914.3594,2913.6729,2913.1204,2912.5684,2912.1738,2911.8708,2911.4683,2911.0007,2910.2307,2909.0688,2908.2476,2907.4080,2906.3975,2905.5022,2904.6077,2903.7666,2902.5742,2901.3127,2900.0369,2898.5813,2896.8665,2895.1707,2893.9155,2893.2134,2892.7190,2892.4426,2892.2927,2891.2778,2888.8794,2885.3489,2882.3054,2879.3887,2875.3210,2870.8132,2866.6343,2861.3176,2856.0232,2851.6370,2847.4424,2843.4424,2838.9854,2834.2058,2829.5183,2824.0107,2818.5337,2814.2117,2810.1252,2804.9246,2795.2056,2786.2009,2778.2126,2770.9888,2763.2788,2755.2617,2747.2517,2737.0015,2728.4951,2721.0588,2713.9817,2706.0923,2696.1189,2687.3738,2677.7573,2668.0701,2657.8118,2647.7942,2644.2253,2638.1169,2630.0500,2619.2034,2608.8069,2599.1372,2591.4075,2586.6624,2581.9292,2577.4741,2574.5232,2573.8826,2573.3303,2572.6501,2572.3635,2572.0481,2571.2332,2570.9248,2570.7175,2570.3115,2569.7751,2569.2688,2568.8103,2568.5901,2568.5039,2568.3494,2568.2898,2568.0864,2568.0376,2567.9595,2567.8723,2567.8313,2567.7834,2567.8386,2567.9192,2568.0549,2568.1257,2568.2749,2568.5247,2568.8706,2569.0464,2569.2083,2569.2817,2569.4302,2569.5627,2569.6389,2569.6743,2569.7285,2569.7319,2569.7126,2569.7065,2569.7100,2569.5520,2569.4346,2569.4341,2569.2827,2569.1267,2568.9705,2568.8174,2568.5725,2568.5117,2568.3494,2568.1924,2568.0454,2567.8838,2567.8313,2567.4209,2566.6238,2565.7488,2565.2642,2565.2356,2565.4795,2565.6274,2565.8779,2566.2112,2566.7300,2567.0471,2567.3572,2567.7837,2568.6206,2569.5676,2571.0715,2572.3110,2573.4792,2574.9756,2576.6729,2578.2214,2579.9624,2581.8328,2583.8159,2586.0325
3198.0540,3196.7031,3194.9573,3192.4451,3189.5288,3186.0945,3183.3589,3182.3218,3181.2075,3180.1504,3179.2913,3178.5640,3177.5793,3176.4968,3175.3413,3174.4956,3173.4209,3172.3682,3171.2844,3170.5132,3170.2085,3170.2727,3170.9138,3172.0969,3173.4592,3174.7605,3176.2698,3177.9062,3179.5549,3181.1853,3182.6919,3184.0854,3185.3337,3186.8206,3188.0630,3188.9309,3189.2708,3189.7170,3189.8203,3188.6472,3187.2400,3185.4536,3183.4968,3181.5872,3179.3010,3176.9993,3174.8667,3172.7444,3170.3088,3166.9111,3163.3350,3160.3103,3158.4446,3157.3086,3156.4214,3155.5540,3154.6792,3154.0508,3153.4404,3152.6584,3151.8608,3150.9319,3150.0193,3148.9260,3147.6782,3145.8699,3143.2888,3140.6184,3138.4429,3136.2441,3134.2444,3132.1313,3129.6846,3126.1565,3123.5549,3122.1648,3121.3096,3120.3503,3119.4155,3118.3457,3116.8398,3114.8293,3113.0576,3111.3823,3110.1360,3109.3633,3108.6833,3108.0864,3107.4724,3106.8459,3106.2190,3105.5813,3104.7878,3104.1941,3103.7109,3103.4309,3102.9526,3102.4226,3101.9045,3101.2708,3100.6296,3100.0806,3099.4844,3098.9358,3098.1748,3096.6946,3094.8081,3092.8059,3090.5142,3088.4363,3086.6475,3084.4985,3083.3896,3084.0283,3085.1526,3086.1704,3086.9321,3087.4832,3087.9771,3088.2781,3088.6313,3088.9836,3089.1541,3089.2566,3089.2498,3089.0500,3089.0581,3089.4722,3090.4514,3091.8484,3093.6746,3095.9751,3098.8108,3101.9102,3104.8591,3107.3584,3109.5776,3111.2158,3112.3831,3113.2329,3113.6445,3113.4097,3112.4011,3111.4763,3111.8135,3113.9473,3118.1716,3121.8215,3123.8105,3124.7358,3125.1609,3125.5093,3124.5984,3123.8699,3120.7578,3113.5527,3106.6694,3101.1521,3091.1797,3081.8699,3075.7593,3073.1582,3072.5764,3072.2280,3072.4705,3072.7546,3073.1094,3073.1438,3073.2439,3073.0828,3072.7554,3072.0942,3071.1516,3069.9585,3068.7327,3067.4812,3066.2581,3065.0415,3064.0403,3062.5676,3060.0903,3056.5371,3052.2178,3048.6121,3045.8262,3043.0049,3040.5847,3038.0979,3036.0349,3034.3042,3032.7268,3030.9041,3029.1440,3027.6494,3025.9443,3023.8079,3021.1169,3018.0952,3015.0278,3012.1919,3009.7439,3007.3877,3005.2688,3003.2139,3001.0674,2999.7756,2998.6624,2997.2615,2996.0332,2994.5420,2992.9768,2991.9355,2991.8682,2992.7981,2996.0042,2998.8982,3000.7695,3000.6191,2999.8862,2998.3657,2995.1982,2992.1533,2989.8950,2987.6663,2985.2480,2981.9424,2978.8699,2975.8511,2971.9880,2966.9355,2963.7617,2962.4700,2961.3882,2961.3508,2962.9685,2965.4202,2968.9917,2973.1812,2977.7515,2983.6184,2988.9998,2993.1450,2997.1504,3000.7161,3002.5903,3003.9282,3003.7366,3003.9150,3005.1672,3008.2007,3010.7520,3013.2661,3015.9136,3018.3823,3021.1003,3023.4290,3025.1057,3026.6770,3028.3335,3029.5991,3030.6604,3031.5867,3032.2927,3032.9795,3033.2783,3033.5745,3033.8845,3033.9092,3033.9092,3033.6638,3032.9495,3031.5537,3029.5420,3027.7810,3025.5007,3023.8032,3022.7148,3022.2812,3022.2446,3022.4536,3022.9155,3023.3459,3023.7412,3023.9067,3024.0793,3024.2026,3024.0552,3023.4897,3022.6313,3021.7571,3020.5652,3019.2158,3017.6465,3016.0620,3014.2339,3012.1863,3009.8342,3007.5632,3005.2935,3003.1575,3000.8665,2998.1235,2995.2175,2992.2732,2989.6074,2987.2937,2985.1145,2982.9470,2980.5500,2978.0610,2975.7007,2973.7458,2971.6912,2969.5974,2967.6018,2965.5691,2963.6511,2961.9419,2960.1816,2958.4875,2956.6851,2955.3955,2954.2583,2953.1194,2951.6174,2949.5693,2947.1865,2944.6582,2942.7158,2941.1833,2939.6853,2937.3049,2934.7432,2932.0757,2929.8162,2927.8354,2926.2803,2924.6904,2922.1270,2917.7053,2915.3081,2914.7344,2914.5325,2914.3843,2914.1025,2913.4814,2913.0835,2912.9390,2912.6350,2912.0776,2911.2593,2910.0359,2908.9648,2908.1306,2907.2983,2906.4963,2905.6138,2904.9304,2904.1372,2903.0330,2901.5093,2900.0327,2898.1931,2896.1008,2894.2598,2892.8381,2891.8191,2890.9668,2889.7427,2888.8606,2887.9272,2886.2341,2883.6638,2881.4231,2878.9399,2874.8672,2870.5525,2866.6782,2861.3213,2855.7661,2851.5525,2847.6328,2843.7212,2839.3618,2834.6389,2829.8367,2824.4670,2819.0024,2814.7446,2811.0098,2807.1296,2797.9707,2788.1570,2779.7766,2772.5576,2765.5037,2758.4727,2749.4417,2739.5444,2730.9226,2723.8877,2717.1550,2710.7947,2700.5259,2690.3394,2680.7375,2671.5083,2662.1733,2651.2046,2646.1396,2639.9519,2632.0967,2619.9858,2608.8899,2602.6914,2598.7217,2593.8506,2587.9224,2582.4075,2576.9856,2574.3542,2573.8442,2573.2246,2572.7217,2572.3333,2571.5579,2571.1978,2570.7925,2570.2505,2569.5557,2569.0710,2568.6570,2568.4897,2568.3130,2568.2778,2568.2427,2568.1118,2567.9553,2567.8516,2567.8381,2567.7642,2567.8157,2567.9485,2568.0212,2568.1484,2568.2983,2568.3601,2568.5281,2568.8267,2569.0408,2569.2615,2569.3503,2569.5149,2569.5603,2569.6311,2569.7388,2569.7427,2569.7817,2569.7368,2569.7368,2569.7109,2569.6372,2569.4912,2569.4316,2569.3386,2569.2290,2569.0818,2568.8171,2568.6672,2568.5068,2568.4429,2568.3032,2568.2307,2568.0508,2567.9397,2567.8613,2567.4656,2566.4548,2565.6370,2565.3892,2565.2839,2565.5320,2565.8804,2566.4299,2566.8542,2567.2600,2567.6558,2568.2188,2568.8010,2569.6931,2570.9490,2572.0354,2573.0808,2574.3684,2575.9795,2577.5312,2579.2285,2580.9688,2582.8279,2584.7751
